Time,calib,upstream,downstream
5602.1,0.599841,0.264818,0.270917
5602.11,0.600818,0.251146,0.27287
5602.12,0.598865,0.198411,0.265058
5602.13,0.599841,0.195482,0.254315
5602.14,0.597888,0.168138,0.237714
5602.15,0.600818,0.112474,0.215253
5602.16,0.600818,0.077318,0.190839
5602.17,0.599841,0.028489,0.135175
5602.18,0.598865,-0.001784,0.08244
5602.19,0.598865,-0.019362,0.062909
5602.2,0.593005,-0.045729,0.031659
5602.21,0.599841,-0.096511,-0.009356
5602.22,0.599841,-0.151198,-0.040606
5602.23,0.600818,-0.159987,-0.072833
5602.24,0.599841,-0.159987,-0.083575
5602.25,0.600818,-0.171706,-0.088458
5602.26,0.600818,-0.180495,-0.118731
5602.27,0.598865,-0.179518,-0.149005
5602.28,0.600818,-0.177565,-0.171466
5602.29,0.600818,-0.165847,-0.190997
5602.3,0.600818,-0.147292,-0.201739
5602.31,0.600818,-0.125807,-0.204669
5602.32,0.600818,-0.108229,-0.199786
5602.33,0.600818,-0.080886,-0.183185
5602.34,0.599841,-0.050612,-0.171466
5602.35,0.599841,-0.014479,-0.143146
5602.36,0.600818,0.020677,-0.114825
5602.37,0.601794,0.05681,-0.083575
5602.38,0.601794,0.093919,-0.047442
5602.39,0.600818,0.130052,-0.01131
5602.4,0.600818,0.164232,0.02287
5602.41,0.599841,0.194505,0.059003
5602.42,0.598865,0.222825,0.094159
5602.43,0.600818,0.245286,0.127362
5602.44,0.600818,0.266771,0.161542
5602.45,0.601794,0.278489,0.189862
5602.46,0.600818,0.287279,0.216229
5602.47,0.602771,0.289232,0.240644
5602.48,0.600818,0.287279,0.258222
5602.49,0.599841,0.274583,0.271894
5602.5,0.600818,0.260911,0.277753
5602.51,0.600818,0.253099,0.2758
5602.52,0.602771,0.179857,0.268964
5602.53,0.601794,0.193528,0.255292
5602.54,0.600818,0.158372,0.237714
5602.55,0.598865,0.120286,0.215253
5602.56,0.599841,0.067552,0.191815
5602.57,0.599841,0.031419,0.135175
5602.58,0.599841,-0.016432,0.08244
5602.59,0.601794,-0.018386,0.052167
5602.6,0.602771,-0.053542,0.021894
5602.61,0.598865,-0.117018,0.031659
5602.62,0.598865,-0.157057,0.007245
5602.63,0.597888,-0.165847,-0.022052
5602.64,0.601794,-0.165847,-0.054278
5602.65,0.601794,-0.178542,-0.087481
5602.66,0.601794,-0.181472,-0.119708
5602.67,0.600818,-0.184401,-0.149005
5602.68,0.600818,-0.172682,-0.174396
5602.69,0.600818,-0.163893,-0.190021
5602.7,0.598865,-0.147292,-0.200763
5602.71,0.600818,-0.132643,-0.205646
5602.72,0.601794,-0.106276,-0.191974
5602.73,0.602771,-0.081862,-0.188067
5602.74,0.600818,-0.046706,-0.169513
5602.75,0.599841,-0.013503,-0.143146
5602.76,0.596912,0.023607,-0.112872
5602.77,0.600818,0.061693,-0.078692
5602.78,0.601794,0.097825,-0.043536
5602.79,0.601794,0.132982,-0.006427
5602.8,0.600818,0.165208,0.029706
5602.81,0.599841,0.201341,0.064862
5602.82,0.599841,0.226732,0.098065
5602.83,0.600818,0.252122,0.135175
5602.84,0.601794,0.268724,0.166425
5602.85,0.601794,0.284349,0.195722
5602.86,0.600818,0.290208,0.222089
5602.87,0.600818,0.292161,0.245526
5602.88,0.599841,0.288255,0.261151
5602.89,0.599841,0.27556,0.270917
5602.9,0.600818,0.261888,0.276776
5602.91,0.602771,0.240404,0.274823
5602.92,0.600818,0.182786,0.267011
5602.93,0.601794,0.193528,0.252362
5602.94,0.600818,0.14763,0.234784
5602.95,0.600818,0.099778,0.209394
5602.96,0.599841,0.058763,0.189862
5602.97,0.599841,0.02556,0.107831
5602.98,0.599841,-0.01155,0.077558
5602.99,0.600818,-0.044753,0.046308
5603,0.602771,-0.060378,0.050214
5603.01,0.600818,-0.117018,0.036542
5603.02,0.600818,-0.163893,0.005292
5603.03,0.599841,-0.163893,-0.026935
5603.04,0.598865,-0.170729,-0.059161
5603.05,0.600818,-0.181472,-0.091388
5603.06,0.600818,-0.187331,-0.125567
5603.07,0.600818,-0.189284,-0.152911
5603.08,0.600818,-0.181472,-0.176349
5603.09,0.600818,-0.1678,-0.19588
5603.1,0.600818,-0.156081,-0.205646
5603.11,0.599841,-0.135573,-0.209552
5603.12,0.599841,-0.112136,-0.203692
5603.13,0.600818,-0.083815,-0.190021
5603.14,0.601794,-0.050612,-0.169513
5603.15,0.601794,-0.013503,-0.143146
5603.16,0.601794,0.0197,-0.111896
5603.17,0.598865,0.060716,-0.077716
5603.18,0.598865,0.096849,-0.043536
5603.19,0.600818,0.135911,-0.00838
5603.2,0.601794,0.168138,0.028729
5603.21,0.600818,0.201341,0.063886
5603.22,0.600818,0.229661,0.100019
5603.23,0.600818,0.254075,0.134198
5603.24,0.599841,0.273607,0.167401
5603.25,0.600818,0.288255,0.196698
5603.26,0.600818,0.296068,0.223065
5603.27,0.602771,0.296068,0.245526
5603.28,0.601794,0.291185,0.261151
5603.29,0.600818,0.279466,0.26994
5603.3,0.599841,0.264818,0.273847
5603.31,0.595935,0.236497,0.270917
5603.32,0.601794,0.191575,0.263104
5603.33,0.601794,0.197435,0.246503
5603.34,0.601794,0.153489,0.227948
5603.35,0.600818,0.114427,0.205487
5603.36,0.600818,0.062669,0.184979
5603.37,0.598865,0.021653,0.101972
5603.38,0.598865,-0.00862,0.071698
5603.39,0.601794,-0.034987,0.05119
5603.4,0.600818,-0.058425,0.059003
5603.41,0.600818,-0.114089,0.027753
5603.42,0.601794,-0.162917,-0.001544
5603.43,0.598865,-0.162917,-0.035724
5603.44,0.599841,-0.172682,-0.065021
5603.45,0.600818,-0.184401,-0.0992
5603.46,0.602771,-0.187331,-0.127521
5603.47,0.601794,-0.190261,-0.156817
5603.48,0.599841,-0.172682,-0.178302
5603.49,0.599841,-0.172682,-0.196856
5603.5,0.599841,-0.155104,-0.205646
5603.51,0.601794,-0.13655,-0.207599
5603.52,0.599841,-0.108229,-0.193927
5603.53,0.601794,-0.082839,-0.186114
5603.54,0.599841,-0.047682,-0.168536
5603.55,0.599841,-0.01155,-0.141192
5603.56,0.598865,0.02556,-0.112872
5603.57,0.600818,0.064622,-0.078692
5603.58,0.601794,0.101732,-0.045489
5603.59,0.600818,0.140794,-0.007403
5603.6,0.600818,0.173021,0.0258
5603.61,0.599841,0.208177,0.062909
5603.62,0.599841,0.236497,0.099042
5603.63,0.599841,0.259935,0.134198
5603.64,0.600818,0.280443,0.167401
5603.65,0.600818,0.292161,0.194745
5603.66,0.601794,0.298997,0.221112
5603.67,0.601794,0.298021,0.242597
5603.68,0.600818,0.297044,0.259198
5603.69,0.599841,0.282396,0.267987
5603.7,0.599841,0.271654,0.273847
5603.71,0.599841,0.240404,0.26994
5603.72,0.600818,0.199388,0.258222
5603.73,0.601794,0.200364,0.243573
5603.74,0.600818,0.14763,0.224042
5603.75,0.600818,0.105638,0.202558
5603.76,0.598865,0.065599,0.178144
5603.77,0.600818,0.017747,0.097089
5603.78,0.600818,-0.013503,0.067792
5603.79,0.602771,-0.038893,0.070722
5603.8,0.601794,-0.061354,0.05705
5603.81,0.600818,-0.127761,0.0258
5603.82,0.600818,-0.16487,-0.006427
5603.83,0.598865,-0.166823,-0.0367
5603.84,0.599841,-0.170729,-0.066974
5603.85,0.599841,-0.182448,-0.0992
5603.86,0.601794,-0.187331,-0.129474
5603.87,0.601794,-0.188307,-0.158771
5603.88,0.600818,-0.180495,-0.179278
5603.89,0.600818,-0.169753,-0.196856
5603.9,0.598865,-0.151198,-0.204669
5603.91,0.600818,-0.131667,-0.206622
5603.92,0.601794,-0.104323,-0.197833
5603.93,0.602771,-0.075026,-0.184161
5603.94,0.601794,-0.0428,-0.170489
5603.95,0.600818,-0.006667,-0.140216
5603.96,0.599841,0.030443,-0.110919
5603.97,0.599841,0.070482,-0.078692
5603.98,0.601794,0.106614,-0.043536
5603.99,0.601794,0.1447,-0.006427
5604,0.601794,0.176927,0.027753
5604.01,0.600818,0.211107,0.063886
5604.02,0.600818,0.23845,0.099042
5604.03,0.599841,0.261888,0.132245
5604.04,0.599841,0.280443,0.164472
5604.05,0.602771,0.290208,0.193769
5604.06,0.601794,0.299974,0.219159
5604.07,0.602771,0.298021,0.239667
5604.08,0.600818,0.293138,0.257245
5604.09,0.600818,0.279466,0.266034
5604.1,0.598865,0.267747,0.270917
5604.11,0.598865,0.226732,0.267011
5604.12,0.600818,0.209153,0.256269
5604.13,0.600818,0.193528,0.24455
5604.14,0.601794,0.138841,0.223065
5604.15,0.600818,0.097825,0.203534
5604.16,0.599841,0.05388,0.177167
5604.17,0.599841,0.016771,0.106854
5604.18,0.598865,-0.00862,0.067792
5604.19,0.601794,-0.037917,0.060956
5604.2,0.601794,-0.064284,0.059979
5604.21,0.600818,-0.134597,0.027753
5604.22,0.601794,-0.165847,-0.004474
5604.23,0.600818,-0.157057,-0.033771
5604.24,0.601794,-0.173659,-0.064044
5604.25,0.598865,-0.182448,-0.097247
5604.26,0.599841,-0.187331,-0.128497
5604.27,0.599841,-0.186354,-0.156817
5604.28,0.601794,-0.180495,-0.177325
5604.29,0.602771,-0.159011,-0.193927
5604.3,0.599841,-0.142409,-0.203692
5604.31,0.600818,-0.131667,-0.205646
5604.32,0.599841,-0.103347,-0.194903
5604.33,0.600818,-0.076003,-0.186114
5604.34,0.600818,-0.043776,-0.165606
5604.35,0.600818,-0.006667,-0.139239
5604.36,0.601794,0.029466,-0.108966
5604.37,0.601794,0.067552,-0.076739
5604.38,0.601794,0.104661,-0.041583
5604.39,0.598865,0.141771,-0.004474
5604.4,0.598865,0.173021,0.029706
5604.41,0.600818,0.2072,0.066815
5604.42,0.600818,0.232591,0.100995
5604.43,0.601794,0.256029,0.137128
5604.44,0.600818,0.271654,0.170331
5604.45,0.601794,0.285325,0.195722
5604.46,0.600818,0.292161,0.221112
5604.47,0.600818,0.290208,0.243573
5604.48,0.598865,0.286302,0.260175
5604.49,0.600818,0.2697,0.262128
5604.5,0.601794,0.258958,0.271894
5604.51,0.600818,0.2072,0.270917
5604.52,0.600818,0.201341,0.261151
